,,,-4.36000028E-6,-19.9999996E-3,,,,,-4.36000028E-6,39.99999911E-3,
,,,-4.32000024E-6,-39.99999911E-3,,,,,-4.32000024E-6,19.9999996E-3,
,,,-4.28000021E-6,-19.9999996E-3,,,,,-4.28000021E-6,39.99999911E-3,
,,,-4.24000018E-6,-19.9999996E-3,,,,,-4.24000018E-6,39.99999911E-3,
,,,-4.20000015E-6,-59.999998659E-3,,,,,-4.20000015E-6,39.99999911E-3,
,,,-4.16000012E-6,-39.99999911E-3,,,,,-4.16000012E-6,39.99999911E-3,
,,,-4.12000009E-6,-19.9999996E-3,,,,,-4.12000009E-6,39.99999911E-3,
,,,-4.08000005E-6,-39.99999911E-3,,,,,-4.08000005E-6,39.99999911E-3,
,,,-4.04000002E-6,-39.99999911E-3,,,,,-4.04000002E-6,79.999998212E-3,
,,,-3.99999999E-6,-39.99999911E-3,,,,,-3.99999999E-6,39.99999911E-3,
,,,-3.95999996E-6,-59.999998659E-3,,,,,-3.95999996E-6,39.99999911E-3,
,,,-3.92000038E-6,-39.99999911E-3,,,,,-3.92000038E-6,39.99999911E-3,
,,,-3.88000035E-6,-59.999998659E-3,,,,,-3.88000035E-6,39.99999911E-3,
,,,-3.84000032E-6,-39.99999911E-3,,,,,-3.84000032E-6,59.999998659E-3,
,,,-3.80000006E-6,-39.99999911E-3,,,,,-3.80000006E-6,39.99999911E-3,
,,,-3.76000025E-6,-39.99999911E-3,,,,,-3.76000025E-6,59.999998659E-3,
,,,-3.72000022E-6,-39.99999911E-3,,,,,-3.72000022E-6,59.999998659E-3,
,,,-3.68000019E-6,-59.999998659E-3,,,,,-3.68000019E-6,39.99999911E-3,
,,,-3.64000016E-6,-59.999998659E-3,,,,,-3.64000016E-6,19.9999996E-3,
,,,-3.60000013E-6,-39.99999911E-3,,,,,-3.60000013E-6,39.99999911E-3,
,,,-3.56000010E-6,-39.99999911E-3,,,,,-3.56000010E-6,19.9999996E-3,
,,,-3.52000006E-6,-39.99999911E-3,,,,,-3.52000006E-6,39.99999911E-3,
,,,-3.48000026E-6,-39.99999911E-3,,,,,-3.48000026E-6,59.999998659E-3,
,,,-3.44000023E-6,-39.99999911E-3,,,,,-3.44000023E-6,19.9999996E-3,
