,,,-1.7479999E-6,-2.0000001E-3,,,,,-1.7479999E-6,8.000000380E-3,
,,,-1.7440000E-6,-2.0000001E-3,,,,,-1.7440000E-6,2.0000001E-3,
,,,-1.7400000E-6,-2.0000001E-3,,,,,-1.7400000E-6,4.00000019E-3,
,,,-1.7359999E-6,0.0,,,,,-1.7359999E-6,2.0000001E-3,
,,,-1.7320000E-6,-2.0000001E-3,,,,,-1.7320000E-6,6.00000005E-3,
,,,-1.7279999E-6,-4.00000019E-3,,,,,-1.7279999E-6,2.0000001E-3,
,,,-1.7240000E-6,2.0000001E-3,,,,,-1.7240000E-6,4.00000019E-3,
,,,-1.7200000E-6,-6.00000005E-3,,,,,-1.7200000E-6,2.0000001E-3,
,,,-1.7159999E-6,0.0,,,,,-1.7159999E-6,8.000000380E-3,
,,,-1.7120000E-6,-6.00000005E-3,,,,,-1.7120000E-6,2.0000001E-3,
,,,-1.7080000E-6,0.0,,,,,-1.7080000E-6,4.00000019E-3,
,,,-1.7039999E-6,-8.000000380E-3,,,,,-1.7039999E-6,4.00000019E-3,
,,,-1.7000000E-6,0.0,,,,,-1.7000000E-6,6.00000005E-3,
,,,-1.6960000E-6,-4.00000019E-3,,,,,-1.6960000E-6,6.00000005E-3,
,,,-1.6920000E-6,0.0,,,,,-1.6920000E-6,4.00000019E-3,
,,,-1.6880000E-6,-4.00000019E-3,,,,,-1.6880000E-6,4.00000019E-3,
,,,-1.6839999E-6,-2.0000001E-3,,,,,-1.6839999E-6,4.00000019E-3,
,,,-1.6800000E-6,-4.00000019E-3,,,,,-1.6800000E-6,4.00000019E-3,
,,,-1.6760000E-6,-4.00000019E-3,,,,,-1.6760000E-6,2.0000001E-3,
,,,-1.6719999E-6,-4.00000019E-3,,,,,-1.6719999E-6,2.0000001E-3,
,,,-1.6680000E-6,-2.0000001E-3,,,,,-1.6680000E-6,6.00000005E-3,
,,,-1.6640000E-6,0.0,,,,,-1.6640000E-6,6.00000005E-3,
,,,-1.6600000E-6,-2.0000001E-3,,,,,-1.6600000E-6,2.0000001E-3,
,,,-1.6560000E-6,-4.00000019E-3,,,,,-1.6560000E-6,4.00000019E-3,
,,,-1.6519999E-6,-6.00000005E-3,,,,,-1.6519999E-6,6.00000005E-3,
,,,-1.6480000E-6,-2.0000001E-3,,,,,-1.6480000E-6,6.00000005E-3,
,,,-1.6440000E-6,-4.00000019E-3,,,,,-1.6440000E-6,2.0000001E-3,
,,,-1.6399999E-6,-2.0000001E-3,,,,,-1.6399999E-6,4.00000019E-3,
,,,-1.6360000E-6,-4.00000019E-3,,,,,-1.6360000E-6,4.00000019E-3,
,,,-1.6320000E-6,0.0,,,,,-1.6320000E-6,8.000000380E-3,
,,,-1.6279999E-6,-8.000000380E-3,,,,,-1.6279999E-6,2.0000001E-3,
,,,-1.6240000E-6,-2.0000001E-3,,,,,-1.6240000E-6,2.0000001E-3,
,,,-1.6199999E-6,-4.00000019E-3,,,,,-1.6199999E-6,4.00000019E-3,
,,,-1.6160000E-6,-2.0000001E-3,,,,,-1.6160000E-6,6.00000005E-3,
,,,-1.6120000E-6,-6.00000005E-3,,,,,-1.6120000E-6,2.0000001E-3,
,,,-1.6079999E-6,-2.0000001E-3,,,,,-1.6079999E-6,2.0000001E-3,
,,,-1.6040000E-6,-6.00000005E-3,,,,,-1.6040000E-6,8.000000380E-3,
,,,-1.6000000E-6,-2.0000001E-3,,,,,-1.6000000E-6,6.00000005E-3,
,,,-1.5959999E-6,-4.00000019E-3,,,,,-1.5959999E-6,4.00000019E-3,
,,,-1.5920000E-6,0.0,,,,,-1.5920000E-6,4.00000019E-3,
,,,-1.5879999E-6,-2.0000001E-3,,,,,-1.5879999E-6,2.0000001E-3,
,,,-1.5840000E-6,-2.0000001E-3,,,,,-1.5840000E-6,4.00000019E-3,
,,,-1.5800000E-6,-2.0000001E-3,,,,,-1.5800000E-6,4.00000019E-3,
,,,-1.5759999E-6,-4.00000019E-3,,,,,-1.5759999E-6,2.0000001E-3,
,,,-1.5720000E-6,-4.00000019E-3,,,,,-1.5720000E-6,2.0000001E-3,
,,,-1.5680000E-6,-4.00000019E-3,,,,,-1.5680000E-6,4.00000019E-3,
,,,-1.5639999E-6,-2.0000001E-3,,,,,-1.5639999E-6,2.0000001E-3,
,,,-1.5600000E-6,-4.00000019E-3,,,,,-1.5600000E-6,4.00000019E-3,
,,,-1.5560000E-6,-2.0000001E-3,,,,,-1.5560000E-6,6.00000005E-3,
,,,-1.5520000E-6,-4.00000019E-3,,,,,-1.5520000E-6,6.00000005E-3,
,,,-1.5480000E-6,0.0,,,,,-1.5480000E-6,2.0000001E-3,
,,,-1.5439999E-6,-6.00000005E-3,,,,,-1.5439999E-6,4.00000019E-3,
,,,-1.5400000E-6,-2.0000001E-3,,,,,-1.5400000E-6,4.00000019E-3,
,,,-1.5360000E-6,-4.00000019E-3,,,,,-1.5360000E-6,4.00000019E-3,
,,,-1.5319999E-6,-2.0000001E-3,,,,,-1.5319999E-6,2.0000001E-3,
,,,-1.5280000E-6,-4.00000019E-3,,,,,-1.5280000E-6,6.00000005E-3,
,,,-1.5240000E-6,-2.0000001E-3,,,,,-1.5240000E-6,4.00000019E-3,
,,,-1.5200000E-6,-6.00000005E-3,,,,,-1.5200000E-6,4.00000019E-3,
