,,,112.0000022E-9,479.999989271E-3,,,,,112.0000022E-9,-119.9999973E-3,
,,,112.4000022E-9,479.999989271E-3,,,,,112.4000022E-9,-119.9999973E-3,
,,,112.8000022E-9,479.999989271E-3,,,,,112.8000022E-9,-119.9999973E-3,
,,,113.2000023E-9,479.999989271E-3,,,,,113.2000023E-9,-119.9999973E-3,
,,,113.6000023E-9,479.999989271E-3,,,,,113.6000023E-9,-119.9999973E-3,
,,,114.0000023E-9,479.999989271E-3,,,,,114.0000023E-9,-119.9999973E-3,
,,,114.4000024E-9,479.999989271E-3,,,,,114.4000024E-9,-79.999998212E-3,
,,,114.8000024E-9,479.999989271E-3,,,,,114.8000024E-9,-79.999998212E-3,
,,,115.2000024E-9,479.999989271E-3,,,,,115.2000024E-9,-79.999998212E-3,
,,,115.6000025E-9,439.999997616E-3,,,,,115.6000025E-9,-119.9999973E-3,
,,,116.0000025E-9,439.999997616E-3,,,,,116.0000025E-9,-119.9999973E-3,
,,,116.4000025E-9,439.999997616E-3,,,,,116.4000025E-9,-119.9999973E-3,
,,,116.8000026E-9,399.99997616E-3,,,,,116.8000026E-9,-119.9999973E-3,
,,,117.2000026E-9,439.999997616E-3,,,,,117.2000026E-9,-79.999998212E-3,
,,,117.6000026E-9,439.999997616E-3,,,,,117.6000026E-9,-119.9999973E-3,
,,,118.0000027E-9,439.999997616E-3,,,,,118.0000027E-9,-119.9999973E-3,
,,,118.4000027E-9,439.999997616E-3,,,,,118.4000027E-9,-119.9999973E-3,
,,,118.8000027E-9,439.999997616E-3,,,,,118.8000027E-9,-159.99999642E-3,
,,,119.2000028E-9,439.999997616E-3,,,,,119.2000028E-9,-119.9999973E-3,
,,,119.6000028E-9,439.999997616E-3,,,,,119.6000028E-9,-119.9999973E-3,
,,,119.9999957E-9,439.999997616E-3,,,,,119.9999957E-9,-119.9999973E-3,
,,,120.4000029E-9,479.999989271E-3,,,,,120.4000029E-9,-79.999998212E-3,
,,,120.7999958E-9,479.999989271E-3,,,,,120.7999958E-9,-79.999998212E-3,
,,,121.2000029E-9,479.999989271E-3,,,,,121.2000029E-9,-39.99999911E-3,
,,,121.5999959E-9,479.999989271E-3,,,,,121.5999959E-9,-39.99999911E-3,
,,,122.0000030E-9,479.999989271E-3,,,,,122.0000030E-9,-39.99999911E-3,
,,,122.3999959E-9,479.999989271E-3,,,,,122.3999959E-9,-79.999998212E-3,
,,,122.8000031E-9,479.999989271E-3,,,,,122.8000031E-9,-79.999998212E-3,
,,,123.1999960E-9,519.999980927E-3,,,,,123.1999960E-9,-79.999998212E-3,
,,,123.6000031E-9,519.999980927E-3,,,,,123.6000031E-9,-79.999998212E-3,
,,,123.9999960E-9,519.999980927E-3,,,,,123.9999960E-9,-79.999998212E-3,
,,,124.4000032E-9,519.999980927E-3,,,,,124.4000032E-9,-119.9999973E-3,
,,,124.7999961E-9,519.999980927E-3,,,,,124.7999961E-9,-119.9999973E-3,
,,,125.2000033E-9,519.999980927E-3,,,,,125.2000033E-9,-119.9999973E-3,
