,,,-637.000027837E-9,-39.99999911E-3,,,,,-637.000027837E-9,79.999998212E-3,
,,,-635.999981569E-9,-39.99999911E-3,,,,,-635.999981569E-9,119.9999973E-3,
,,,-634.999992144E-9,-39.99999911E-3,,,,,-634.999992144E-9,79.999998212E-3,
,,,-634.000002719E-9,-79.999998212E-3,,,,,-634.000002719E-9,119.9999973E-3,
,,,-633.000013295E-9,-39.99999911E-3,,,,,-633.000013295E-9,119.9999973E-3,
,,,-632.000023870E-9,0.0,,,,,-632.000023870E-9,39.99999911E-3,
,,,-630.999977602E-9,-39.99999911E-3,,,,,-630.999977602E-9,79.999998212E-3,
,,,-629.999988178E-9,-39.99999911E-3,,,,,-629.999988178E-9,79.999998212E-3,
,,,-628.999998753E-9,-39.99999911E-3,,,,,-628.999998753E-9,79.999998212E-3,
,,,-628.000009328E-9,-39.99999911E-3,,,,,-628.000009328E-9,79.999998212E-3,
,,,-627.000019904E-9,-39.99999911E-3,,,,,-627.000019904E-9,119.9999973E-3,
,,,-625.999973636E-9,0.0,,,,,-625.999973636E-9,79.999998212E-3,
,,,-624.999984211E-9,-39.99999911E-3,,,,,-624.999984211E-9,79.999998212E-3,
,,,-623.999994787E-9,-39.99999911E-3,,,,,-623.999994787E-9,119.9999973E-3,
,,,-623.000005362E-9,-79.999998212E-3,,,,,-623.000005362E-9,79.999998212E-3,
,,,-622.000015937E-9,-39.99999911E-3,,,,,-622.000015937E-9,79.999998212E-3,
,,,-621.000026513E-9,0.0,,,,,-621.000026513E-9,79.999998212E-3,
,,,-619.999980245E-9,-39.99999911E-3,,,,,-619.999980245E-9,79.999998212E-3,
,,,-618.999990820E-9,-39.99999911E-3,,,,,-618.999990820E-9,39.99999911E-3,
,,,-618.000001396E-9,-39.99999911E-3,,,,,-618.000001396E-9,119.9999973E-3,
,,,-617.000011971E-9,-39.99999911E-3,,,,,-617.000011971E-9,79.999998212E-3,
,,,-616.000022546E-9,-79.999998212E-3,,,,,-616.000022546E-9,79.999998212E-3,
,,,-614.999976278E-9,-79.999998212E-3,,,,,-614.999976278E-9,119.9999973E-3,
,,,-613.999986854E-9,-79.999998212E-3,,,,,-613.999986854E-9,79.999998212E-3,
,,,-612.999997429E-9,-39.99999911E-3,,,,,-612.999997429E-9,79.999998212E-3,
,,,-612.000008005E-9,-39.99999911E-3,,,,,-612.000008005E-9,79.999998212E-3,
,,,-611.000018580E-9,-79.999998212E-3,,,,,-611.000018580E-9,79.999998212E-3,
,,,-610.000029155E-9,-79.999998212E-3,,,,,-610.000029155E-9,79.999998212E-3,
,,,-608.999982887E-9,-39.99999911E-3,,,,,-608.999982887E-9,39.99999911E-3,
,,,-607.999993463E-9,-79.999998212E-3,,,,,-607.999993463E-9,79.999998212E-3,
,,,-607.000004038E-9,-39.99999911E-3,,,,,-607.000004038E-9,79.999998212E-3,
,,,-606.000014614E-9,-79.999998212E-3,,,,,-606.000014614E-9,119.9999973E-3,
,,,-605.000025189E-9,-39.99999911E-3,,,,,-605.000025189E-9,79.999998212E-3,
,,,-603.999978921E-9,-79.999998212E-3,,,,,-603.999978921E-9,79.999998212E-3,
,,,-602.999989496E-9,-39.99999911E-3,,,,,-602.999989496E-9,79.999998212E-3,
,,,-602.000000072E-9,-39.99999911E-3,,,,,-602.000000072E-9,119.9999973E-3,
,,,-601.000010647E-9,-79.999998212E-3,,,,,-601.000010647E-9,79.999998212E-3,
,,,-600.000021223E-9,-79.999998212E-3,,,,,-600.000021223E-9,79.999998212E-3,
,,,-598.999974954E-9,-39.99999911E-3,,,,,-598.999974954E-9,79.999998212E-3,
,,,-597.999985530E-9,-39.99999911E-3,,,,,-597.999985530E-9,79.999998212E-3,
,,,-596.999996105E-9,0.0,,,,,-596.999996105E-9,79.999998212E-3,
,,,-596.000006681E-9,-39.99999911E-3,,,,,-596.000006681E-9,79.999998212E-3,
,,,-595.000017256E-9,-39.99999911E-3,,,,,-595.000017256E-9,79.999998212E-3,
,,,-594.000027831E-9,-79.999998212E-3,,,,,-594.000027831E-9,79.999998212E-3,
,,,-592.999981563E-9,-39.99999911E-3,,,,,-592.999981563E-9,119.9999973E-3,
,,,-591.999992139E-9,-39.99999911E-3,,,,,-591.999992139E-9,119.9999973E-3,
,,,-591.000002714E-9,-79.999998212E-3,,,,,-591.000002714E-9,119.9999973E-3,
,,,-590.000013290E-9,-39.99999911E-3,,,,,-590.000013290E-9,79.999998212E-3,
,,,-589.000023865E-9,-39.99999911E-3,,,,,-589.000023865E-9,79.999998212E-3,
